INFO flwr 2023-12-21 14:38:14,777 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-21 14:38:14,855 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-21 14:38:14,855 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-21 14:38:14,856 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-21 14:39:09,989 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-21 14:39:10,000 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-21 14:39:10,001 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-21 14:39:09,992 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:39:09,993 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:39:09,995 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:39:10,697 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:39:10,701 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:39:10,701 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:39:10,704 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:39:10,762 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:39:10,766 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:39:10,767 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:39:10,769 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:39:10,907 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:39:10,910 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:39:10,910 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:39:10,913 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:39:11,825 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:39:11,828 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:39:11,829 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:39:11,831 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:39:11,984 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:39:11,988 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:39:11,988 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:39:11,990 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:39:12,845 | server.py:91 | initial parameters (loss, other metrics): 2.3058431126117704, {'accuracy': 0.1057}
INFO flwr 2023-12-21 14:39:12,846 | server.py:101 | FL starting
INFO flwr 2023-12-21 14:39:13,653 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:39:13,657 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:39:13,657 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:39:13,661 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:39:13,682 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:39:13,684 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:39:13,685 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:39:13,689 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:39:14,341 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:39:14,346 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:39:14,346 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:39:14,349 | connection.py:39 | ChannelConnectivity.READY
