INFO flwr 2024-01-17 12:57:44,675 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2024-01-17 12:57:44,868 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2024-01-17 12:57:44,868 | server.py:86 | Initializing global parameters
INFO flwr 2024-01-17 12:57:44,868 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2024-01-17 12:57:52,921 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-17 12:57:52,922 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-17 12:57:52,923 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-17 12:57:52,930 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-17 12:57:52,933 | server.py:277 | Received initial parameters from one random client
INFO flwr 2024-01-17 12:57:52,935 | server.py:88 | Evaluating initial parameters
INFO flwr 2024-01-17 12:57:56,352 | server.py:91 | initial parameters (loss, other metrics): 2.3000067583367936, {'accuracy': 0.1287}
INFO flwr 2024-01-17 12:57:56,353 | server.py:101 | FL starting
DEBUG flwr 2024-01-17 12:57:56,353 | server.py:218 | fit_round 1: strategy sampled 1 clients (out of 1)
DEBUG flwr 2024-01-17 12:58:54,258 | server.py:232 | fit_round 1 received 1 results and 0 failures
WARNING flwr 2024-01-17 12:58:54,262 | fedavg.py:243 | No fit_metrics_aggregation_fn provided
INFO flwr 2024-01-17 12:58:56,773 | server.py:119 | fit progress: (1, 2.2499238209655177, {'accuracy': 0.2867}, 60.42008702130988)
INFO flwr 2024-01-17 12:58:56,773 | server.py:166 | evaluate_round 1: no clients selected, cancel
DEBUG flwr 2024-01-17 12:58:56,774 | server.py:218 | fit_round 2: strategy sampled 1 clients (out of 1)
DEBUG flwr 2024-01-17 12:59:55,095 | server.py:232 | fit_round 2 received 1 results and 0 failures
INFO flwr 2024-01-17 12:59:57,611 | server.py:119 | fit progress: (2, 2.2461658095757184, {'accuracy': 0.295}, 121.25867395894602)
