INFO flwr 2024-01-18 11:24:33,713 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2024-01-18 11:24:33,769 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2024-01-18 11:24:33,770 | server.py:86 | Initializing global parameters
INFO flwr 2024-01-18 11:24:33,770 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2024-01-18 11:25:56,977 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2024-01-18 11:25:56,992 | server.py:277 | Received initial parameters from one random client
INFO flwr 2024-01-18 11:25:56,994 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2024-01-18 11:25:56,979 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:56,979 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:56,983 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:56,998 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:57,000 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:57,000 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:57,003 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:57,031 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:57,034 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:57,035 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:57,038 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:58,284 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:58,286 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:58,286 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:58,290 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:59,784 | server.py:91 | initial parameters (loss, other metrics): 2.307956298011312, {'accuracy': 0.0958}
INFO flwr 2024-01-18 11:25:59,784 | server.py:101 | FL starting
INFO flwr 2024-01-18 11:26:09,950 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:26:09,952 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:26:09,952 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:26:09,956 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:26:09,965 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:26:09,967 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:26:09,967 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:26:09,971 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:26:09,986 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:26:09,988 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:26:09,988 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:26:09,992 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:26:10,026 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:26:10,028 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:26:10,028 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:26:10,032 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:26:10,330 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:26:10,333 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:26:10,333 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:26:10,336 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:26:10,398 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:26:10,400 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:26:10,400 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:26:10,404 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:26:10,709 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:26:10,711 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:26:10,711 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:26:10,715 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:26:10,737 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:26:10,739 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:26:10,739 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:26:10,743 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:26:10,831 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:26:10,833 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:26:10,833 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:26:10,837 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:26:10,857 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:26:10,859 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:26:10,859 | connection.py:39 | ChannelConnectivity.CONNECTING
