INFO flwr 2023-12-19 17:16:59,275 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
server booted up. starting clients...
INFO flwr 2023-12-19 17:16:59,309 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 17:16:59,310 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 17:16:59,310 | server.py:273 | Requesting initial parameters from one random client
INFO flwr 2023-12-19 17:18:24,462 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:18:24,474 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 17:18:24,475 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-19 17:18:24,465 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:18:24,465 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:18:24,468 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:18:24,480 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:18:24,483 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:18:24,483 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:18:24,486 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:18:24,504 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:18:24,504 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:18:24,508 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:18:24,508 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:18:24,508 | connection.py:39 | ChannelConnectivity.IDLE
INFO flwr 2023-12-19 17:18:24,508 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:18:24,508 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:18:24,510 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 17:18:24,511 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 17:18:24,511 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:18:24,512 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:18:24,514 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:18:24,525 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:18:24,528 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:18:24,529 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:18:24,531 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:18:25,860 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:18:25,864 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:18:25,864 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:18:25,867 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:18:25,875 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:18:25,879 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:18:25,880 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:18:25,882 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:18:25,901 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:18:25,901 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:18:25,904 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:18:25,905 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:18:25,905 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:18:25,905 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:18:25,907 | connection.py:39 | ChannelConnectivity.READY
