INFO flwr 2024-01-18 11:24:27,334 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2024-01-18 11:24:27,374 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2024-01-18 11:24:27,374 | server.py:86 | Initializing global parameters
INFO flwr 2024-01-18 11:24:27,375 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2024-01-18 11:25:40,402 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2024-01-18 11:25:40,413 | server.py:277 | Received initial parameters from one random client
INFO flwr 2024-01-18 11:25:40,416 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2024-01-18 11:25:40,405 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:40,406 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:40,416 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2024-01-18 11:25:40,418 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:40,418 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:40,418 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:40,420 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:40,420 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:40,422 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2024-01-18 11:25:40,424 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:40,444 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:40,446 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:40,446 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:40,450 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:40,523 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:40,525 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:40,525 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:40,529 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:40,689 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:40,691 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:40,691 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:40,694 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:40,853 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:40,855 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:40,855 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:40,859 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:41,122 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:41,124 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:41,124 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:41,127 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:41,199 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:41,202 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:41,202 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:41,206 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:41,235 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:41,237 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:41,238 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:41,241 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:41,647 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:41,649 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:41,649 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:41,653 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:41,849 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:41,851 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:41,851 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:41,854 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:41,984 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:41,986 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:41,986 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:41,990 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:42,155 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:42,157 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:42,158 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2024-01-18 11:25:42,159 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:42,161 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2024-01-18 11:25:42,161 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:42,162 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:42,165 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:42,170 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:42,172 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:42,172 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:42,179 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:42,195 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:42,197 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:42,197 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:42,201 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:42,274 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:42,277 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:42,277 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:42,280 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:42,304 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:42,306 | connection.py:39 | ChannelConnectivity.IDLE
