INFO flwr 2023-12-19 17:07:53,196 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
server booted up. starting clients...
INFO flwr 2023-12-19 17:07:53,214 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 17:07:53,214 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 17:07:53,214 | server.py:273 | Requesting initial parameters from one random client
INFO flwr 2023-12-19 17:09:01,468 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:09:01,477 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 17:09:01,478 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-19 17:09:01,471 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:01,471 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:01,473 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:01,484 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:01,486 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:01,486 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 17:09:02,376 | server.py:91 | initial parameters (loss, other metrics): 2.309672542119026, {'accuracy': 0.0943}
INFO flwr 2023-12-19 17:09:02,376 | server.py:101 | FL starting
INFO flwr 2023-12-19 17:09:05,331 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:05,333 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:05,334 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:05,336 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:05,609 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:05,611 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:05,611 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 17:09:05,630 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:05,633 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:05,633 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:05,635 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:05,689 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:05,691 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:05,691 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:05,694 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:05,722 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:05,724 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:05,724 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:05,727 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:05,853 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:09:05,853 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:05,855 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:05,855 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:05,856 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:05,856 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:05,858 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:05,869 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:05,872 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:05,872 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 17:09:05,979 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:05,981 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:05,981 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 17:09:06,085 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:06,087 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:06,087 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:06,090 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:06,213 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:06,216 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:06,216 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:06,220 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:06,237 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:06,239 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:06,239 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:06,242 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:06,355 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:06,357 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:06,357 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:06,361 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:06,410 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:06,412 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:06,413 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 17:09:06,668 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:06,670 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:06,670 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 17:09:06,778 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:06,780 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:09:06,780 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:09:06,783 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:09:07,064 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:09:07,067 | connection.py:39 | ChannelConnectivity.IDLE
