INFO flwr 2023-12-19 14:25:59,001 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-19 14:25:59,044 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 14:25:59,044 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 14:25:59,044 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-19 14:26:13,964 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:26:13,974 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 14:26:13,974 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-19 14:26:13,967 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:13,967 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:13,970 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:14,866 | server.py:91 | initial parameters (loss, other metrics): 2.305061815738678, {'accuracy': 0.1243}
INFO flwr 2023-12-19 14:26:14,866 | server.py:101 | FL starting
INFO flwr 2023-12-19 14:26:15,292 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:15,295 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:15,295 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:15,299 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:15,652 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:15,655 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:15,655 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:15,659 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:16,021 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:16,024 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:16,024 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:16,027 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:16,130 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:26:16,140 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:16,142 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:16,144 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:16,149 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 14:26:16,156 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:16,156 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:16,158 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:16,179 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:26:16,201 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:16,203 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:16,204 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:16,206 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:16,206 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:16,207 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 14:26:16,209 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:16,217 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:26:16,218 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:16,243 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:16,244 | connection.py:39 | ChannelConnectivity.CONNECTING
