INFO flwr 2023-12-19 17:06:14,204 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-19 17:06:14,253 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 17:06:14,253 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 17:06:14,254 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-19 17:07:20,642 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:07:20,651 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 17:07:20,651 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-19 17:07:20,644 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:07:20,645 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:07:20,647 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:07:21,556 | server.py:91 | initial parameters (loss, other metrics): 2.311913507580757, {'accuracy': 0.0983}
INFO flwr 2023-12-19 17:07:21,556 | server.py:101 | FL starting
INFO flwr 2023-12-19 17:07:21,988 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:07:21,990 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:07:21,990 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 17:07:22,440 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:07:22,442 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:07:22,442 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 17:07:22,870 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:07:22,872 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:07:22,872 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:07:22,875 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:07:23,102 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:07:23,105 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:07:23,105 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 17:07:24,052 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:07:24,055 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:07:24,055 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 17:07:27,226 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:07:27,229 | connection.py:39 | ChannelConnectivity.IDLE
