INFO flwr 2023-12-19 16:47:58,238 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-19 16:47:58,285 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 16:47:58,285 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 16:47:58,286 | server.py:269 | Using initial parameters provided by strategy
INFO flwr 2023-12-19 16:47:58,286 | server.py:88 | Evaluating initial parameters
server booted up. starting clients...
INFO flwr 2023-12-19 16:48:00,761 | server.py:91 | initial parameters (loss, other metrics): 2.3148870750904083, {'accuracy': 0.0964}
INFO flwr 2023-12-19 16:48:00,761 | server.py:101 | FL starting
INFO flwr 2023-12-19 16:48:19,666 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:19,668 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:19,669 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:19,673 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:19,733 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:19,736 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:19,736 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:19,739 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:19,953 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:19,957 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:19,958 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:19,961 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:20,027 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:20,031 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:20,031 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:20,035 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:20,484 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:20,487 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:20,488 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:20,492 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:20,618 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:20,622 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:20,622 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:20,625 | connection.py:39 | ChannelConnectivity.READY
