INFO flwr 2023-12-19 13:50:54,099 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
INFO flwr 2023-12-19 13:50:54,357 | app.py:168 | Flower ECE: gRPC server running (10 rounds), SSL is disabled
INFO flwr 2023-12-19 13:50:54,358 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 13:50:54,358 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-19 13:52:13,940 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,950 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 13:52:13,951 | server.py:88 | Evaluating initial parameters
INFO flwr 2023-12-19 13:52:13,940 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,940 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,940 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,940 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,940 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,940 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 13:52:13,941 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 13:52:13,942 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 13:52:13,942 | connection.py:39 | ChannelConnectivity.IDLE
INFO flwr 2023-12-19 13:52:13,942 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,942 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,942 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,942 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,942 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 13:52:13,942 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 13:52:13,942 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 13:52:13,943 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 13:52:13,943 | connection.py:39 | ChannelConnectivity.CONNECTING
