INFO flwr 2023-12-19 14:23:57,459 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-19 14:23:57,518 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 14:23:57,518 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 14:23:57,519 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-19 14:24:12,167 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:24:12,177 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 14:24:12,177 | server.py:88 | Evaluating initial parameters
INFO flwr 2023-12-19 14:24:12,167 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:24:12,167 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:24:12,167 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:24:12,167 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:24:12,167 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:24:12,167 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:24:12,167 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:24:12,167 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:24:12,168 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:24:12,169 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:24:12,169 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:24:12,170 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:24:12,170 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:24:12,170 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:24:12,170 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:24:12,171 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:24:12,171 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:24:12,171 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:24:12,171 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:24:12,171 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:24:12,171 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:24:12,171 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:24:12,171 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:24:12,171 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:24:12,171 | connection.py:39 | ChannelConnectivity.CONNECTING
