INFO flwr 2024-01-18 11:23:29,077 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2024-01-18 11:23:29,123 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2024-01-18 11:23:29,123 | server.py:86 | Initializing global parameters
INFO flwr 2024-01-18 11:23:29,123 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2024-01-18 11:24:43,296 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2024-01-18 11:24:43,312 | server.py:277 | Received initial parameters from one random client
INFO flwr 2024-01-18 11:24:43,314 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2024-01-18 11:24:43,298 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:43,298 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:43,302 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:43,311 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2024-01-18 11:24:43,311 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2024-01-18 11:24:43,311 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:43,313 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:43,313 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:43,313 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:43,313 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:43,313 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:43,313 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:43,317 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2024-01-18 11:24:43,317 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2024-01-18 11:24:43,317 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:43,321 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:43,324 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:43,324 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:43,327 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:43,361 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
