INFO flwr 2024-01-18 11:23:27,323 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
server booted up. starting clients...
INFO flwr 2024-01-18 11:23:27,348 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2024-01-18 11:23:27,348 | server.py:86 | Initializing global parameters
INFO flwr 2024-01-18 11:23:27,348 | server.py:269 | Using initial parameters provided by strategy
INFO flwr 2024-01-18 11:23:27,348 | server.py:88 | Evaluating initial parameters
INFO flwr 2024-01-18 11:23:28,450 | server.py:91 | initial parameters (loss, other metrics): 2.3041485243971978, {'accuracy': 0.1171}
INFO flwr 2024-01-18 11:23:28,450 | server.py:101 | FL starting
INFO flwr 2024-01-18 11:24:26,450 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:26,452 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:26,452 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:26,455 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:26,469 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:26,471 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:26,471 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:26,475 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:26,593 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:26,595 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:26,595 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:26,598 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:26,652 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:26,653 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:26,653 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:26,657 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:26,903 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:26,904 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:26,904 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:26,908 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:26,939 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:26,940 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:26,940 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:26,943 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:31,144 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:31,145 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:31,145 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:31,149 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:31,156 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:31,157 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:31,157 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:31,160 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:31,170 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:31,171 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:31,171 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:31,175 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:32,133 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:32,134 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:32,134 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:32,138 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:32,150 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:32,151 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:32,151 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:32,155 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:32,174 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:32,175 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:32,176 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:32,179 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:32,181 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:32,182 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:32,182 | connection.py:39 | ChannelConnectivity.CONNECTING
