INFO flwr 2024-01-18 11:23:32,960 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2024-01-18 11:23:33,003 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2024-01-18 11:23:33,003 | server.py:86 | Initializing global parameters
INFO flwr 2024-01-18 11:23:33,004 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2024-01-18 11:24:57,501 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2024-01-18 11:24:57,516 | server.py:277 | Received initial parameters from one random client
INFO flwr 2024-01-18 11:24:57,516 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2024-01-18 11:24:57,503 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:57,503 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:57,506 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:57,548 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:57,550 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:57,550 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:57,553 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:57,577 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:57,578 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:57,579 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:57,582 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:24:57,618 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:24:57,620 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:24:57,620 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:24:57,623 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:00,223 | server.py:91 | initial parameters (loss, other metrics): 2.3057299029754375, {'accuracy': 0.0828}
INFO flwr 2024-01-18 11:25:00,223 | server.py:101 | FL starting
INFO flwr 2024-01-18 11:25:01,478 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:01,480 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:01,480 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:01,484 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:01,856 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:01,858 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:01,858 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:01,861 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:01,928 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:01,930 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:01,930 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:01,934 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:01,993 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:01,995 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:01,996 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:01,999 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:02,223 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:25:02,224 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:25:02,225 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:25:02,228 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:25:02,583 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
