INFO flwr 2023-12-20 16:25:08,407 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-20 16:25:08,526 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-20 16:25:08,526 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-20 16:25:08,527 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-20 16:25:08,748 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-20 16:25:08,748 | server.py:88 | Evaluating initial parameters
INFO flwr 2023-12-20 16:25:10,596 | server.py:91 | initial parameters (loss, other metrics): 2.302839953327179, {'accuracy': 0.1032}
INFO flwr 2023-12-20 16:25:10,596 | server.py:101 | FL starting
INFO flwr 2023-12-20 16:26:16,010 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-20 16:26:16,014 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,015 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,016 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,019 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,019 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,020 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,023 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,024 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,024 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-20 16:26:16,024 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-20 16:26:16,027 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,028 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,028 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,029 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,029 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,030 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,030 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,032 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,032 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,032 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-20 16:26:16,034 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-20 16:26:16,034 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-20 16:26:16,036 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,059 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,066 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,067 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,071 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,189 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,195 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,196 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,199 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,227 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-20 16:26:16,229 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,232 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,232 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,234 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,235 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,237 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-20 16:26:16,239 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,272 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,277 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,277 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,281 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,648 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-20 16:26:16,652 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,654 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,655 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,657 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,658 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,658 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-20 16:26:16,661 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,679 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,685 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,685 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,686 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,693 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,701 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,701 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,705 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,705 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-20 16:26:16,706 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,709 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,709 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-20 16:26:16,713 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,713 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,713 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,715 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-20 16:26:16,718 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-20 16:26:16,720 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,720 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,724 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,731 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,738 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,738 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,742 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,796 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-20 16:26:16,801 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-20 16:26:16,802 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-20 16:26:16,806 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-20 16:26:16,867 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
