INFO flwr 2023-12-19 16:43:08,648 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-19 16:43:08,876 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 16:43:08,877 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 16:43:08,877 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-19 16:43:35,063 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 16:43:35,063 | server.py:88 | Evaluating initial parameters
INFO flwr 2023-12-19 16:43:35,138 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:43:35,140 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:43:35,140 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:43:35,142 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:43:35,158 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:43:35,161 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:43:35,161 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:43:35,164 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:43:36,034 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:43:36,037 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:43:36,037 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:43:36,041 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:43:36,085 | server.py:91 | initial parameters (loss, other metrics): 2.306724507045746, {'accuracy': 0.0979}
INFO flwr 2023-12-19 16:43:36,085 | server.py:101 | FL starting
INFO flwr 2023-12-19 16:43:36,127 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:43:36,129 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:43:36,130 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:43:36,133 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:43:36,141 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:43:36,144 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:43:36,144 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:43:36,147 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:43:36,172 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:43:36,174 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:43:36,174 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:43:36,178 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 16:43:36,221 | server.py:218 | fit_round 1: strategy sampled 10 clients (out of 10)
INFO flwr 2023-12-19 16:43:36,229 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 16:43:36,256 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:43:36,260 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:43:36,260 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:43:36,260 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:43:36,260 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 16:43:36,263 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:43:36,263 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 16:43:36,264 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 16:43:36,267 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:43:36,267 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 16:43:36,269 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:43:36,271 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 16:43:36,270 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:43:36,272 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:43:36,275 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 16:43:39,994 | server.py:232 | fit_round 1 received 10 results and 0 failures
WARNING flwr 2023-12-19 16:43:40,015 | fedmedian.py:156 | No fit_metrics_aggregation_fn provided
INFO flwr 2023-12-19 16:43:40,895 | server.py:119 | fit progress: (1, 2.2918756819486616, {'accuracy': 0.0995}, 4.809586667979602)
INFO flwr 2023-12-19 16:43:40,895 | server.py:166 | evaluate_round 1: no clients selected, cancel
DEBUG flwr 2023-12-19 16:43:40,896 | server.py:218 | fit_round 2: strategy sampled 11 clients (out of 11)
DEBUG flwr 2023-12-19 16:43:44,604 | server.py:232 | fit_round 2 received 11 results and 0 failures
INFO flwr 2023-12-19 16:43:45,509 | server.py:119 | fit progress: (2, 2.276045739483833, {'accuracy': 0.1416}, 9.423884487012401)
INFO flwr 2023-12-19 16:43:45,510 | server.py:166 | evaluate_round 2: no clients selected, cancel
DEBUG flwr 2023-12-19 16:43:45,510 | server.py:218 | fit_round 3: strategy sampled 11 clients (out of 11)
DEBUG flwr 2023-12-19 16:43:49,221 | server.py:232 | fit_round 3 received 11 results and 0 failures
INFO flwr 2023-12-19 16:43:50,161 | server.py:119 | fit progress: (3, 2.2576712195158004, {'accuracy': 0.2984}, 14.075525377003942)
INFO flwr 2023-12-19 16:43:50,161 | server.py:166 | evaluate_round 3: no clients selected, cancel
DEBUG flwr 2023-12-19 16:43:50,161 | server.py:218 | fit_round 4: strategy sampled 11 clients (out of 11)
DEBUG flwr 2023-12-19 16:43:53,868 | server.py:232 | fit_round 4 received 11 results and 0 failures
INFO flwr 2023-12-19 16:43:54,769 | server.py:119 | fit progress: (4, 2.2344484582424164, {'accuracy': 0.3892}, 18.683249831025023)
INFO flwr 2023-12-19 16:43:54,769 | server.py:166 | evaluate_round 4: no clients selected, cancel
DEBUG flwr 2023-12-19 16:43:54,769 | server.py:218 | fit_round 5: strategy sampled 11 clients (out of 11)
DEBUG flwr 2023-12-19 16:43:58,464 | server.py:232 | fit_round 5 received 11 results and 0 failures
INFO flwr 2023-12-19 16:43:59,366 | server.py:119 | fit progress: (5, 2.203192422056198, {'accuracy': 0.4517}, 23.280677934992127)
INFO flwr 2023-12-19 16:43:59,366 | server.py:166 | evaluate_round 5: no clients selected, cancel
DEBUG flwr 2023-12-19 16:43:59,366 | server.py:218 | fit_round 6: strategy sampled 11 clients (out of 11)
DEBUG flwr 2023-12-19 16:44:03,054 | server.py:232 | fit_round 6 received 11 results and 0 failures
INFO flwr 2023-12-19 16:44:03,960 | server.py:119 | fit progress: (6, 2.158914214062691, {'accuracy': 0.5124}, 27.874120692024007)
INFO flwr 2023-12-19 16:44:03,960 | server.py:166 | evaluate_round 6: no clients selected, cancel
DEBUG flwr 2023-12-19 16:44:03,960 | server.py:218 | fit_round 7: strategy sampled 11 clients (out of 11)
DEBUG flwr 2023-12-19 16:44:07,638 | server.py:232 | fit_round 7 received 11 results and 0 failures
INFO flwr 2023-12-19 16:44:08,540 | server.py:119 | fit progress: (7, 2.0968767920136453, {'accuracy': 0.5466}, 32.45433175802464)
INFO flwr 2023-12-19 16:44:08,540 | server.py:166 | evaluate_round 7: no clients selected, cancel
DEBUG flwr 2023-12-19 16:44:08,540 | server.py:218 | fit_round 8: strategy sampled 11 clients (out of 11)
DEBUG flwr 2023-12-19 16:44:12,233 | server.py:232 | fit_round 8 received 11 results and 0 failures
INFO flwr 2023-12-19 16:44:13,158 | server.py:119 | fit progress: (8, 2.0102856560945512, {'accuracy': 0.5691}, 37.0720826809993)
INFO flwr 2023-12-19 16:44:13,158 | server.py:166 | evaluate_round 8: no clients selected, cancel
DEBUG flwr 2023-12-19 16:44:13,158 | server.py:218 | fit_round 9: strategy sampled 11 clients (out of 11)
