INFO flwr 2023-12-19 16:47:58,823 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
server booted up. starting clients...
INFO flwr 2023-12-19 16:47:58,882 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 16:47:58,882 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 16:47:58,882 | server.py:273 | Requesting initial parameters from one random client
INFO flwr 2023-12-19 16:48:36,089 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 16:48:36,102 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 16:48:36,103 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-19 16:48:36,092 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:36,092 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:36,096 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:36,097 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:36,102 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:36,102 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:36,104 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:36,137 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:36,140 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:36,140 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:36,143 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:36,774 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:36,778 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:36,779 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:36,812 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:37,157 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:37,161 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:37,161 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:37,167 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:37,477 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:37,511 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:37,512 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:37,518 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:37,868 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 16:48:37,888 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:37,889 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:37,891 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:37,896 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:37,896 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:37,898 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 16:48:37,899 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:38,273 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:38,316 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:38,316 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:38,319 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:38,320 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:38,322 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:38,324 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:38,328 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:38,565 | server.py:91 | initial parameters (loss, other metrics): 2.3069756128311156, {'accuracy': 0.0947}
INFO flwr 2023-12-19 16:48:38,565 | server.py:101 | FL starting
DEBUG flwr 2023-12-19 16:48:38,565 | server.py:218 | fit_round 1: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:48:45,222 | server.py:232 | fit_round 1 received 10 results and 0 failures
WARNING flwr 2023-12-19 16:48:45,235 | fedavg.py:243 | No fit_metrics_aggregation_fn provided
INFO flwr 2023-12-19 16:48:47,523 | server.py:119 | fit progress: (1, 2.290882845020294, {'accuracy': 0.1095}, 8.957912453042809)
INFO flwr 2023-12-19 16:48:47,523 | server.py:166 | evaluate_round 1: no clients selected, cancel
DEBUG flwr 2023-12-19 16:48:47,524 | server.py:218 | fit_round 2: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:48:54,137 | server.py:232 | fit_round 2 received 10 results and 0 failures
INFO flwr 2023-12-19 16:48:56,427 | server.py:119 | fit progress: (2, 2.2734905577659608, {'accuracy': 0.225}, 17.86176915705437)
INFO flwr 2023-12-19 16:48:56,427 | server.py:166 | evaluate_round 2: no clients selected, cancel
DEBUG flwr 2023-12-19 16:48:56,428 | server.py:218 | fit_round 3: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:03,019 | server.py:232 | fit_round 3 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:05,309 | server.py:119 | fit progress: (3, 2.2510446802973747, {'accuracy': 0.3078}, 26.743492157023866)
INFO flwr 2023-12-19 16:49:05,309 | server.py:166 | evaluate_round 3: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:05,309 | server.py:218 | fit_round 4: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:11,876 | server.py:232 | fit_round 4 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:14,166 | server.py:119 | fit progress: (4, 2.2203981147289276, {'accuracy': 0.2765}, 35.60063257202273)
INFO flwr 2023-12-19 16:49:14,166 | server.py:166 | evaluate_round 4: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:14,167 | server.py:218 | fit_round 5: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:20,786 | server.py:232 | fit_round 5 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:23,063 | server.py:119 | fit progress: (5, 2.178563983786106, {'accuracy': 0.2522}, 44.49787277705036)
INFO flwr 2023-12-19 16:49:23,063 | server.py:166 | evaluate_round 5: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:23,064 | server.py:218 | fit_round 6: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:29,652 | server.py:232 | fit_round 6 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:31,935 | server.py:119 | fit progress: (6, 2.1223102556347846, {'accuracy': 0.258}, 53.36964486801298)
INFO flwr 2023-12-19 16:49:31,935 | server.py:166 | evaluate_round 6: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:31,935 | server.py:218 | fit_round 7: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:38,501 | server.py:232 | fit_round 7 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:40,787 | server.py:119 | fit progress: (7, 2.0490028195679186, {'accuracy': 0.2772}, 62.22140003804816)
INFO flwr 2023-12-19 16:49:40,787 | server.py:166 | evaluate_round 7: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:40,787 | server.py:218 | fit_round 8: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:47,364 | server.py:232 | fit_round 8 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:49,641 | server.py:119 | fit progress: (8, 1.9570702843010426, {'accuracy': 0.3259}, 71.076217852009)
INFO flwr 2023-12-19 16:49:49,642 | server.py:166 | evaluate_round 8: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:49,642 | server.py:218 | fit_round 9: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:56,258 | server.py:232 | fit_round 9 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:58,539 | server.py:119 | fit progress: (9, 1.8458955970585347, {'accuracy': 0.4108}, 79.97428398905322)
INFO flwr 2023-12-19 16:49:58,540 | server.py:166 | evaluate_round 9: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:58,540 | server.py:218 | fit_round 10: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:50:05,133 | server.py:232 | fit_round 10 received 10 results and 0 failures
INFO flwr 2023-12-19 16:50:07,425 | server.py:119 | fit progress: (10, 1.713527643185854, {'accuracy': 0.524}, 88.86028336704476)
INFO flwr 2023-12-19 16:50:07,426 | server.py:166 | evaluate_round 10: no clients selected, cancel
DEBUG flwr 2023-12-19 16:50:07,426 | server.py:218 | fit_round 11: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:50:14,013 | server.py:232 | fit_round 11 received 10 results and 0 failures
INFO flwr 2023-12-19 16:50:16,290 | server.py:119 | fit progress: (11, 1.5591385968416929, {'accuracy': 0.634}, 97.7252785610035)
INFO flwr 2023-12-19 16:50:16,291 | server.py:166 | evaluate_round 11: no clients selected, cancel
