INFO flwr 2023-12-19 14:25:54,412 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-19 14:25:54,456 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 14:25:54,456 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 14:25:54,456 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-19 14:26:11,215 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:26:11,226 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 14:26:11,226 | server.py:88 | Evaluating initial parameters
INFO flwr 2023-12-19 14:26:11,215 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:11,218 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:11,218 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:11,219 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:11,219 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:11,222 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 14:26:11,223 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:11,223 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:11,225 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:11,225 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:11,229 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:11,269 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:11,272 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:11,272 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:11,276 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:11,324 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:11,328 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:11,328 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:11,333 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:11,336 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:11,337 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:11,339 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:11,344 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:11,382 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:11,383 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:11,385 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2023-12-19 14:26:11,385 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:11,388 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 14:26:11,401 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:11,401 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:11,404 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:11,477 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 14:26:11,480 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 14:26:11,481 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:11,481 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:11,483 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 14:26:11,484 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 14:26:11,485 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 14:26:11,487 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 14:26:12,176 | server.py:91 | initial parameters (loss, other metrics): 2.302921818995476, {'accuracy': 0.1089}
INFO flwr 2023-12-19 14:26:12,176 | server.py:101 | FL starting
DEBUG flwr 2023-12-19 14:26:12,176 | server.py:218 | fit_round 1: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:26:15,964 | server.py:232 | fit_round 1 received 10 results and 0 failures
WARNING flwr 2023-12-19 14:26:15,987 | fedmedian.py:156 | No fit_metrics_aggregation_fn provided
INFO flwr 2023-12-19 14:26:16,878 | server.py:119 | fit progress: (1, 2.2821694371938706, {'accuracy': 0.1866}, 4.702216338017024)
INFO flwr 2023-12-19 14:26:16,878 | server.py:166 | evaluate_round 1: no clients selected, cancel
DEBUG flwr 2023-12-19 14:26:16,879 | server.py:218 | fit_round 2: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:26:20,612 | server.py:232 | fit_round 2 received 10 results and 0 failures
INFO flwr 2023-12-19 14:26:21,538 | server.py:119 | fit progress: (2, 2.258356770479679, {'accuracy': 0.2564}, 9.362230453989469)
INFO flwr 2023-12-19 14:26:21,538 | server.py:166 | evaluate_round 2: no clients selected, cancel
DEBUG flwr 2023-12-19 14:26:21,539 | server.py:218 | fit_round 3: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:26:25,284 | server.py:232 | fit_round 3 received 10 results and 0 failures
INFO flwr 2023-12-19 14:26:26,233 | server.py:119 | fit progress: (3, 2.2268509053468706, {'accuracy': 0.3171}, 14.057153069006745)
INFO flwr 2023-12-19 14:26:26,233 | server.py:166 | evaluate_round 3: no clients selected, cancel
DEBUG flwr 2023-12-19 14:26:26,233 | server.py:218 | fit_round 4: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:26:29,969 | server.py:232 | fit_round 4 received 10 results and 0 failures
INFO flwr 2023-12-19 14:26:30,886 | server.py:119 | fit progress: (4, 2.1841771352291106, {'accuracy': 0.4234}, 18.709719931997824)
INFO flwr 2023-12-19 14:26:30,886 | server.py:166 | evaluate_round 4: no clients selected, cancel
DEBUG flwr 2023-12-19 14:26:30,886 | server.py:218 | fit_round 5: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:26:34,650 | server.py:232 | fit_round 5 received 10 results and 0 failures
INFO flwr 2023-12-19 14:26:35,571 | server.py:119 | fit progress: (5, 2.1252573815464975, {'accuracy': 0.5134}, 23.39545910601737)
INFO flwr 2023-12-19 14:26:35,572 | server.py:166 | evaluate_round 5: no clients selected, cancel
DEBUG flwr 2023-12-19 14:26:35,572 | server.py:218 | fit_round 6: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:26:39,294 | server.py:232 | fit_round 6 received 10 results and 0 failures
INFO flwr 2023-12-19 14:26:40,259 | server.py:119 | fit progress: (6, 2.04463235861063, {'accuracy': 0.5852}, 28.08267168502789)
INFO flwr 2023-12-19 14:26:40,259 | server.py:166 | evaluate_round 6: no clients selected, cancel
DEBUG flwr 2023-12-19 14:26:40,259 | server.py:218 | fit_round 7: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:26:44,010 | server.py:232 | fit_round 7 received 10 results and 0 failures
INFO flwr 2023-12-19 14:26:44,929 | server.py:119 | fit progress: (7, 1.937732672137022, {'accuracy': 0.6342}, 32.75252894900041)
INFO flwr 2023-12-19 14:26:44,929 | server.py:166 | evaluate_round 7: no clients selected, cancel
DEBUG flwr 2023-12-19 14:26:44,929 | server.py:218 | fit_round 8: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:26:48,652 | server.py:232 | fit_round 8 received 10 results and 0 failures
INFO flwr 2023-12-19 14:26:49,575 | server.py:119 | fit progress: (8, 1.800560823008418, {'accuracy': 0.6722}, 37.39939429599326)
INFO flwr 2023-12-19 14:26:49,576 | server.py:166 | evaluate_round 8: no clients selected, cancel
DEBUG flwr 2023-12-19 14:26:49,576 | server.py:218 | fit_round 9: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:26:53,306 | server.py:232 | fit_round 9 received 10 results and 0 failures
INFO flwr 2023-12-19 14:26:54,269 | server.py:119 | fit progress: (9, 1.6348811180204152, {'accuracy': 0.6938}, 42.09324438101612)
INFO flwr 2023-12-19 14:26:54,269 | server.py:166 | evaluate_round 9: no clients selected, cancel
DEBUG flwr 2023-12-19 14:26:54,270 | server.py:218 | fit_round 10: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:26:57,989 | server.py:232 | fit_round 10 received 10 results and 0 failures
INFO flwr 2023-12-19 14:26:58,901 | server.py:119 | fit progress: (10, 1.452744916319102, {'accuracy': 0.7188}, 46.725276297016535)
INFO flwr 2023-12-19 14:26:58,902 | server.py:166 | evaluate_round 10: no clients selected, cancel
DEBUG flwr 2023-12-19 14:26:58,902 | server.py:218 | fit_round 11: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:27:02,630 | server.py:232 | fit_round 11 received 10 results and 0 failures
INFO flwr 2023-12-19 14:27:03,554 | server.py:119 | fit progress: (11, 1.2747266452342272, {'accuracy': 0.7432}, 51.37814371101558)
INFO flwr 2023-12-19 14:27:03,554 | server.py:166 | evaluate_round 11: no clients selected, cancel
DEBUG flwr 2023-12-19 14:27:03,554 | server.py:218 | fit_round 12: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:27:07,276 | server.py:232 | fit_round 12 received 10 results and 0 failures
INFO flwr 2023-12-19 14:27:08,197 | server.py:119 | fit progress: (12, 1.1193970312330872, {'accuracy': 0.7641}, 56.02061877900269)
INFO flwr 2023-12-19 14:27:08,197 | server.py:166 | evaluate_round 12: no clients selected, cancel
DEBUG flwr 2023-12-19 14:27:08,197 | server.py:218 | fit_round 13: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 14:27:11,924 | server.py:232 | fit_round 13 received 10 results and 0 failures
