INFO flwr 2023-12-19 16:47:58,733 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-19 16:47:58,787 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 16:47:58,787 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 16:47:58,787 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-19 16:48:25,834 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 16:48:25,847 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 16:48:25,847 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-19 16:48:25,839 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:25,839 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:25,841 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:25,938 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:25,941 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:25,942 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:25,944 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:26,652 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:26,656 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:26,656 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:26,658 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:26,877 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:26,880 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:26,880 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:26,883 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:27,316 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:27,320 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:27,320 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:27,323 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:27,326 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:27,330 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:27,330 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:27,333 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:27,356 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 16:48:27,358 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 16:48:27,358 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 16:48:27,359 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 16:48:27,359 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:27,359 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:27,362 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:27,363 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 16:48:27,363 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:27,364 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:27,367 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 16:48:27,402 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 16:48:27,402 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:27,402 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 16:48:27,404 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 16:48:27,406 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 16:48:28,339 | server.py:91 | initial parameters (loss, other metrics): 2.306912392234802, {'accuracy': 0.0994}
INFO flwr 2023-12-19 16:48:28,339 | server.py:101 | FL starting
DEBUG flwr 2023-12-19 16:48:28,340 | server.py:218 | fit_round 1: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:48:34,918 | server.py:232 | fit_round 1 received 10 results and 0 failures
WARNING flwr 2023-12-19 16:48:34,930 | fedavg.py:243 | No fit_metrics_aggregation_fn provided
INFO flwr 2023-12-19 16:48:37,238 | server.py:119 | fit progress: (1, 2.288642501282692, {'accuracy': 0.1219}, 8.898453932953998)
INFO flwr 2023-12-19 16:48:37,238 | server.py:166 | evaluate_round 1: no clients selected, cancel
DEBUG flwr 2023-12-19 16:48:37,239 | server.py:218 | fit_round 2: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:48:43,785 | server.py:232 | fit_round 2 received 10 results and 0 failures
INFO flwr 2023-12-19 16:48:46,098 | server.py:119 | fit progress: (2, 2.2669899217128755, {'accuracy': 0.1643}, 17.758752527995966)
INFO flwr 2023-12-19 16:48:46,098 | server.py:166 | evaluate_round 2: no clients selected, cancel
DEBUG flwr 2023-12-19 16:48:46,099 | server.py:218 | fit_round 3: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:48:52,620 | server.py:232 | fit_round 3 received 10 results and 0 failures
INFO flwr 2023-12-19 16:48:54,934 | server.py:119 | fit progress: (3, 2.2389774129867552, {'accuracy': 0.2351}, 26.594900886004325)
INFO flwr 2023-12-19 16:48:54,935 | server.py:166 | evaluate_round 3: no clients selected, cancel
DEBUG flwr 2023-12-19 16:48:54,935 | server.py:218 | fit_round 4: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:01,453 | server.py:232 | fit_round 4 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:03,761 | server.py:119 | fit progress: (4, 2.2013443744659424, {'accuracy': 0.3313}, 35.421767748950515)
INFO flwr 2023-12-19 16:49:03,761 | server.py:166 | evaluate_round 4: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:03,762 | server.py:218 | fit_round 5: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:10,303 | server.py:232 | fit_round 5 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:12,612 | server.py:119 | fit progress: (5, 2.1498684683442115, {'accuracy': 0.4379}, 44.27221385698067)
INFO flwr 2023-12-19 16:49:12,612 | server.py:166 | evaluate_round 5: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:12,612 | server.py:218 | fit_round 6: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:19,123 | server.py:232 | fit_round 6 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:21,429 | server.py:119 | fit progress: (6, 2.078801883172989, {'accuracy': 0.5269}, 53.089897559955716)
INFO flwr 2023-12-19 16:49:21,430 | server.py:166 | evaluate_round 6: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:21,430 | server.py:218 | fit_round 7: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:27,935 | server.py:232 | fit_round 7 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:30,238 | server.py:119 | fit progress: (7, 1.98357533351779, {'accuracy': 0.5581}, 61.89881832199171)
INFO flwr 2023-12-19 16:49:30,238 | server.py:166 | evaluate_round 7: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:30,239 | server.py:218 | fit_round 8: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:36,741 | server.py:232 | fit_round 8 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:39,040 | server.py:119 | fit progress: (8, 1.8620535353064538, {'accuracy': 0.5595}, 70.70051634596894)
INFO flwr 2023-12-19 16:49:39,040 | server.py:166 | evaluate_round 8: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:39,040 | server.py:218 | fit_round 9: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:45,597 | server.py:232 | fit_round 9 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:47,895 | server.py:119 | fit progress: (9, 1.7162810379832982, {'accuracy': 0.5812}, 79.55597385799047)
INFO flwr 2023-12-19 16:49:47,896 | server.py:166 | evaluate_round 9: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:47,896 | server.py:218 | fit_round 10: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:49:54,409 | server.py:232 | fit_round 10 received 10 results and 0 failures
INFO flwr 2023-12-19 16:49:56,707 | server.py:119 | fit progress: (10, 1.5539569799005986, {'accuracy': 0.6258}, 88.36751949798781)
INFO flwr 2023-12-19 16:49:56,707 | server.py:166 | evaluate_round 10: no clients selected, cancel
DEBUG flwr 2023-12-19 16:49:56,708 | server.py:218 | fit_round 11: strategy sampled 10 clients (out of 10)
DEBUG flwr 2023-12-19 16:50:03,230 | server.py:232 | fit_round 11 received 10 results and 0 failures
INFO flwr 2023-12-19 16:50:05,524 | server.py:119 | fit progress: (11, 1.3878243664734065, {'accuracy': 0.6866}, 97.18518202600535)
