INFO flwr 2023-12-19 17:09:34,442 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
server booted up. starting clients...
INFO flwr 2023-12-19 17:09:34,462 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 17:09:34,462 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 17:09:34,463 | server.py:273 | Requesting initial parameters from one random client
INFO flwr 2023-12-19 17:10:44,267 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:10:44,276 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 17:10:44,276 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-19 17:10:44,269 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:44,269 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:44,272 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:45,180 | server.py:91 | initial parameters (loss, other metrics): 2.3022516126155854, {'accuracy': 0.128}
INFO flwr 2023-12-19 17:10:45,180 | server.py:101 | FL starting
INFO flwr 2023-12-19 17:10:50,142 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:10:50,142 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:50,145 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,145 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,145 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,145 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,147 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 17:10:50,148 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:50,163 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:50,165 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,166 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,168 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:50,181 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:50,183 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,183 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,185 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:50,458 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:50,460 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,461 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,463 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:50,524 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:50,527 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,527 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,529 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:50,604 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:50,607 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,607 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,609 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:50,709 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:50,711 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,711 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,713 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:50,793 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:50,795 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,796 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,798 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:50,905 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:50,908 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,908 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,911 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:50,931 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:50,934 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:50,934 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:50,936 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:51,070 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:51,073 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:51,073 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:51,075 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:51,199 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:51,201 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:51,201 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:51,204 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:51,849 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:51,851 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:51,851 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:51,854 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:51,863 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:10:51,865 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:10:51,865 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:10:51,868 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:10:52,341 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
