INFO flwr 2023-12-19 17:32:09,614 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
server booted up. starting clients...
INFO flwr 2023-12-19 17:32:09,637 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 17:32:09,638 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 17:32:09,638 | server.py:273 | Requesting initial parameters from one random client
INFO flwr 2023-12-19 17:33:04,129 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:33:04,138 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 17:33:04,138 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-19 17:33:04,132 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:04,132 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:04,134 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:04,889 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:04,891 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:04,891 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:04,893 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:05,072 | server.py:91 | initial parameters (loss, other metrics): 2.3084758155345915, {'accuracy': 0.0831}
INFO flwr 2023-12-19 17:33:05,073 | server.py:101 | FL starting
INFO flwr 2023-12-19 17:33:05,551 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:05,553 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:05,553 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:05,556 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:05,919 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:05,921 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:05,921 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:05,924 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:06,108 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:06,110 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:06,110 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:06,113 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:06,392 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:33:06,392 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:06,394 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:06,394 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:06,394 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:06,394 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:06,396 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 17:33:06,397 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:06,414 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:06,416 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:06,416 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:06,418 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:06,425 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:06,427 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:06,427 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:06,430 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:06,507 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:06,509 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:06,509 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:06,512 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:06,945 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:33:06,945 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:06,947 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:06,947 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:06,947 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:06,948 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:06,951 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-19 17:33:06,952 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:08,140 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:08,142 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:08,142 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:08,144 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:08,302 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:08,304 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:08,304 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:08,308 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:08,327 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:08,329 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:08,329 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:08,332 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:08,641 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:08,644 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:08,644 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:08,647 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:08,705 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:08,707 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:08,707 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:08,710 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:08,754 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:08,756 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:08,756 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:08,758 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:09,244 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:09,248 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:09,248 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:09,250 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:09,395 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:33:09,397 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:33:09,397 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:33:09,400 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:33:09,662 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
