INFO flwr 2023-12-19 17:04:30,526 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
server booted up. starting clients...
INFO flwr 2023-12-19 17:04:30,552 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-19 17:04:30,553 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-19 17:04:30,553 | server.py:273 | Requesting initial parameters from one random client
INFO flwr 2023-12-19 17:05:19,675 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-19 17:05:19,684 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-19 17:05:19,685 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-19 17:05:19,678 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:19,678 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:19,680 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:19,703 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:19,705 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:19,705 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:19,708 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:19,731 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:19,734 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:19,734 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:19,736 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:20,588 | server.py:91 | initial parameters (loss, other metrics): 2.3035233844995497, {'accuracy': 0.0997}
INFO flwr 2023-12-19 17:05:20,588 | server.py:101 | FL starting
INFO flwr 2023-12-19 17:05:25,180 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:25,183 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:25,183 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:25,185 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:26,472 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:26,475 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:26,475 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:26,477 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:26,501 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:26,504 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:26,504 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:26,506 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:26,635 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:26,637 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:26,637 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:26,640 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:26,643 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:26,646 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:26,646 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:26,648 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:28,810 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:28,813 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:28,813 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:28,816 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:29,176 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:29,178 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:29,178 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:29,181 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:29,234 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:29,236 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:29,236 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:29,239 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:29,506 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:29,509 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:29,509 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:29,511 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:29,693 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:29,696 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:29,696 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:29,698 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:30,063 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:30,066 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:30,066 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:30,068 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:30,085 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:30,087 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:30,088 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:30,090 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:30,098 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:30,100 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:30,100 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:30,103 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:30,253 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:30,256 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:30,256 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:30,258 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:30,392 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:30,395 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:30,395 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:30,397 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:30,424 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:30,426 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:30,426 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:30,429 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:30,541 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:30,544 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:30,544 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:30,546 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:30,913 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:30,915 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:30,915 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-19 17:05:30,918 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-19 17:05:31,080 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-19 17:05:31,082 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-19 17:05:31,082 | connection.py:39 | ChannelConnectivity.CONNECTING
