INFO flwr 2024-01-18 11:20:34,689 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2024-01-18 11:20:34,828 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2024-01-18 11:20:34,828 | server.py:86 | Initializing global parameters
INFO flwr 2024-01-18 11:20:34,828 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2024-01-18 11:20:53,826 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2024-01-18 11:20:53,841 | server.py:277 | Received initial parameters from one random client
INFO flwr 2024-01-18 11:20:53,843 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2024-01-18 11:20:53,828 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:20:53,829 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:20:53,832 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:20:53,841 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2024-01-18 11:20:53,841 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:20:53,844 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:20:53,844 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:20:53,844 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:20:53,844 | connection.py:39 | ChannelConnectivity.CONNECTING
INFO flwr 2024-01-18 11:20:53,844 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:20:53,845 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2024-01-18 11:20:53,847 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:20:53,847 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:20:53,847 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2024-01-18 11:20:53,849 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2024-01-18 11:20:53,850 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2024-01-18 11:20:53,850 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2024-01-18 11:20:53,853 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:20:53,853 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2024-01-18 11:20:53,854 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2024-01-18 11:20:53,854 | connection.py:39 | ChannelConnectivity.CONNECTING
