INFO flwr 2023-12-21 14:37:24,086 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-21 14:37:24,128 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-21 14:37:24,128 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-21 14:37:24,128 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-21 14:38:39,648 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-21 14:38:39,661 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-21 14:38:39,661 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-21 14:38:39,651 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:39,652 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:39,655 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:39,669 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:39,672 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:39,672 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:39,676 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:39,699 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:39,702 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:39,703 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:39,706 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:41,670 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:41,674 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:41,674 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:41,677 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:42,084 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:42,088 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:42,088 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:42,091 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:42,111 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:42,115 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:42,115 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:42,128 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:42,398 | server.py:91 | initial parameters (loss, other metrics): 2.3090693278312684, {'accuracy': 0.0907}
INFO flwr 2023-12-21 14:38:42,398 | server.py:101 | FL starting
INFO flwr 2023-12-21 14:38:42,552 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
