INFO flwr 2023-12-21 14:37:14,432 | app.py:148 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2023-12-21 14:37:14,474 | app.py:168 | Flower ECE: gRPC server running (400 rounds), SSL is disabled
INFO flwr 2023-12-21 14:37:14,474 | server.py:86 | Initializing global parameters
INFO flwr 2023-12-21 14:37:14,475 | server.py:273 | Requesting initial parameters from one random client
server booted up. starting clients...
INFO flwr 2023-12-21 14:38:30,248 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-21 14:38:30,261 | server.py:277 | Received initial parameters from one random client
INFO flwr 2023-12-21 14:38:30,261 | server.py:88 | Evaluating initial parameters
DEBUG flwr 2023-12-21 14:38:30,251 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:30,251 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:30,255 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:30,264 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:30,268 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:30,268 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:30,271 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:30,294 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:30,298 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:30,298 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:30,301 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:32,355 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:32,359 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:32,359 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:32,362 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:32,623 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:32,627 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:32,627 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:32,631 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:32,660 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:32,663 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:32,664 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:32,667 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:33,109 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:33,113 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:33,113 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:33,116 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:33,243 | server.py:91 | initial parameters (loss, other metrics): 2.3066998389959337, {'accuracy': 0.096}
INFO flwr 2023-12-21 14:38:33,243 | server.py:101 | FL starting
INFO flwr 2023-12-21 14:38:33,709 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:33,712 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:33,712 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:33,715 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:33,750 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:33,753 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:33,754 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:33,757 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:34,008 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:34,012 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:34,012 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:34,015 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:34,097 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:34,101 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:34,101 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:34,104 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:34,241 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:34,245 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:34,245 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:34,249 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:34,250 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:34,254 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:34,254 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:34,258 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:34,425 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:34,428 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:34,428 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:34,432 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:34,444 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:34,448 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:34,448 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:34,448 | connection.py:39 | ChannelConnectivity.READY
INFO flwr 2023-12-21 14:38:34,462 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
INFO flwr 2023-12-21 14:38:34,465 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-12-21 14:38:34,468 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:34,468 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:34,470 | connection.py:39 | ChannelConnectivity.IDLE
DEBUG flwr 2023-12-21 14:38:34,471 | connection.py:39 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-12-21 14:38:34,471 | connection.py:39 | ChannelConnectivity.READY
DEBUG flwr 2023-12-21 14:38:34,474 | connection.py:39 | ChannelConnectivity.READY
